DOID:0050441,NCIT:C61268
DOID:0050441,NCIT:C61268
DOID:0050441,NCIT:C84701
DOID:0050441,NCIT:C61274
DOID:0050441,NCIT:C197972
DOID:0050441,NCIT:C61269
DOID:0050441,NCIT:C61251
DOID:0050441,NCIT:C61269
DOID:0050441,NCIT:C61271
DOID:0050444,NCIT:C155747
DOID:0050444,NCIT:C84789
DOID:0050444,NCIT:C85239
DOID:0050444,NCIT:C99251
DOID:0050448,NCIT:C84607
DOID:0050448,NCIT:C115326
DOID:0050448,NCIT:C85170
DOID:0050448,NCIT:C142083
DOID:0050448,NCIT:C85016
DOID:0050448,NCIT:C123433
DOID:0050448,NCIT:C98699
DOID:0050448,NCIT:C84522
DOID:0050448,NCIT:C185245
DOID:0050448,NCIT:C85014
DOID:0050449,NCIT:C118845
DOID:0050449,NCIT:C84753
DOID:0050449,NCIT:C150608
DOID:0050449,NCIT:C124851
DOID:0050449,NCIT:C167216
DOID:0050449,NCIT:C84686
DOID:0050449,NCIT:C121563
DOID:0050449,NCIT:C98986
DOID:0050449,NCIT:C85181
DOID:0050449,NCIT:C121563
DOID:0050451,NCIT:C85016
DOID:0050451,NCIT:C60825
DOID:0050451,NCIT:C75457
DOID:0050451,NCIT:C53652
DOID:0050451,NCIT:C35123
DOID:0050451,NCIT:C125592
DOID:0050451,NCIT:C178470
DOID:0050451,NCIT:C61261
DOID:0050451,NCIT:C85174
DOID:0050451,NCIT:C113422
DOID:0050453,NCIT:C84799
DOID:0050453,NCIT:C118435
DOID:0050453,NCIT:C99142
DOID:0050453,NCIT:C124853
DOID:0050453,NCIT:C84527
DOID:0050453,NCIT:C118435
DOID:0050453,NCIT:C124845
DOID:0050453,NCIT:C84774
DOID:0050453,NCIT:C34766
DOID:0050453,NCIT:C185235
DOID:0050456,NCIT:C2890
DOID:0050456,NCIT:C128377
DOID:0050456,NCIT:C26822
DOID:0050456,NCIT:C3423
DOID:0050456,NCIT:C36197
DOID:0050456,NCIT:C84604
DOID:0050456,NCIT:C84824
DOID:0050457,NCIT:C54705
DOID:0050457,NCIT:C85033
DOID:0050457,NCIT:C112208
DOID:0050457,NCIT:C75000
DOID:0050457,NCIT:C78598
DOID:0050457,NCIT:C116933
DOID:0050457,NCIT:C179709
DOID:0050457,NCIT:C185246
DOID:0050457,NCIT:C123436
DOID:0050457,NCIT:C181924
DOID:0050459,NCIT:C27088
DOID:0050459,NCIT:C121140
DOID:0050459,NCIT:C80385
DOID:0050459,NCIT:C80385
DOID:0050459,NCIT:C37977
DOID:0050459,NCIT:C113104
DOID:0050459,NCIT:C78435
DOID:0050459,NCIT:C88511
DOID:0050459,NCIT:C26683
DOID:0050459,NCIT:C37974
DOID:0050460,NCIT:C125712
DOID:0050460,NCIT:C186789
DOID:0050460,NCIT:C142891
DOID:0050460,NCIT:C165597
DOID:0050460,NCIT:C99059
DOID:0050460,NCIT:C84676
DOID:0050460,NCIT:C40435
DOID:0050460,NCIT:C85232
DOID:0050460,NCIT:C168564
DOID:0050460,NCIT:C197912
DOID:0050461,NCIT:C61267
DOID:0050461,NCIT:C61274
DOID:0050461,NCIT:C61274
DOID:0050461,NCIT:C61269
DOID:0050461,NCIT:C61267
DOID:0050461,NCIT:C129928
DOID:0050461,NCIT:C84739
DOID:0050461,NCIT:C61275
DOID:0050461,NCIT:C197972
DOID:0050461,NCIT:C61268
DOID:0050465,NCIT:C48627
DOID:0050465,NCIT:C122660
DOID:0050465,NCIT:C3335
DOID:0050465,NCIT:C122658
DOID:0050465,NCIT:C3213
DOID:0050465,NCIT:C122663
DOID:0050465,NCIT:C123317
DOID:0050465,NCIT:C84630
DOID:0050465,NCIT:C48627
DOID:0050465,NCIT:C122658
DOID:0070313,NCIT:C35772
DOID:0070313,NCIT:C131684
DOID:0070313,NCIT:C34418
DOID:0070313,NCIT:C85221
DOID:0070314,NCIT:C123201
DOID:0070314,NCIT:C123196
DOID:0070314,NCIT:C114583
DOID:0070314,NCIT:C123027
DOID:0070314,NCIT:C123200
DOID:0070314,NCIT:C123200
DOID:0070314,NCIT:C123194
DOID:0070314,NCIT:C123194
DOID:0070314,NCIT:C27600
DOID:0070314,NCIT:C120905
DOID:0070315,NCIT:C85020
DOID:0070315,NCIT:C165531
DOID:0070315,NCIT:C34481
DOID:0070315,NCIT:C27169
DOID:0070315,NCIT:C34413
DOID:0070315,NCIT:C85225
DOID:0070315,NCIT:C85183
DOID:0070315,NCIT:C101326
DOID:0070315,NCIT:C35436
DOID:0070315,NCIT:C178415
DOID:0070327,NCIT:C2920
DOID:0070327,NCIT:C190280
DOID:0070327,NCIT:C148245
DOID:0070327,NCIT:C9097
DOID:0070327,NCIT:C48612
DOID:0070327,NCIT:C2920
DOID:0070327,NCIT:C27919
DOID:0070327,NCIT:C48612
DOID:0070327,NCIT:C148245
DOID:0070327,NCIT:C90514
DOID:0050471,NCIT:C162484
DOID:0050471,NCIT:C94810
DOID:0050471,NCIT:C51302
DOID:0050471,NCIT:C6557
DOID:0050471,NCIT:C165470
DOID:0050471,NCIT:C3335
DOID:0050471,NCIT:C84348
DOID:0050471,NCIT:C3718
DOID:0050471,NCIT:C54705
DOID:0050471,NCIT:C3476
DOID:0050486,NCIT:C119047
DOID:0050486,NCIT:C5036
DOID:0050486,NCIT:C114280
DOID:0050486,NCIT:C119047
DOID:0050486,NCIT:C34820
DOID:0050486,NCIT:C114280
DOID:0050486,NCIT:C80119
DOID:0050486,NCIT:C117106
DOID:0050486,NCIT:C117107
DOID:0050486,NCIT:C90597
DOID:0050530,NCIT:C101216
DOID:0050530,NCIT:C197818
DOID:0050530,NCIT:C53543
DOID:0050530,NCIT:C118847
DOID:0050530,NCIT:C156310
DOID:0050530,NCIT:C85076
DOID:0050530,NCIT:C98670
DOID:0070439,NCIT:C35625
DOID:0070439,NCIT:C118788
DOID:0070439,NCIT:C168999
DOID:0050625,NCIT:C8614
DOID:0050625,NCIT:C96716
DOID:0050625,NCIT:C27814
DOID:0050625,NCIT:C2942
DOID:0050625,NCIT:C4129
DOID:0050625,NCIT:C4441
DOID:0050625,NCIT:C6881
DOID:0050625,NCIT:C96945
DOID:0050649,NCIT:C84601
DOID:0050649,NCIT:C35710
DOID:0050649,NCIT:C98647
DOID:0050649,NCIT:C84533
DOID:0050649,NCIT:C85195
DOID:0050649,NCIT:C3817
DOID:0050649,NCIT:C125594
DOID:0050649,NCIT:C85029
DOID:0050649,NCIT:C84904
DOID:0050649,NCIT:C84888
DOID:0050657,NCIT:C3266
DOID:0050657,NCIT:C179930
DOID:0050657,NCIT:C3076
DOID:0050657,NCIT:C3939
DOID:0050685,NCIT:C62241
DOID:0050685,NCIT:C27092
DOID:0050685,NCIT:C4099
DOID:0080041,NCIT:C53543
DOID:0080041,NCIT:C118696
DOID:0080041,NCIT:C118697
DOID:0080041,NCIT:C121156
DOID:0080041,NCIT:C124056
DOID:0080041,NCIT:C131420
DOID:0080072,NCIT:C78235
DOID:0080072,NCIT:C27550
DOID:0080072,NCIT:C78409
DOID:0080072,NCIT:C98953
DOID:0080072,NCIT:C78618
DOID:0080072,NCIT:C96474
DOID:0080072,NCIT:C36206
DOID:0080072,NCIT:C79573
DOID:0080072,NCIT:C78244
DOID:0080072,NCIT:C98960
DOID:0080119,NCIT:C10969
DOID:0080119,NCIT:C10463
DOID:0080119,NCIT:C11574
DOID:0080119,NCIT:C11355
DOID:0080119,NCIT:C10138
DOID:0080119,NCIT:C10604
DOID:0080119,NCIT:C11406
DOID:0080119,NCIT:C12025
DOID:0080119,NCIT:C11431
DOID:0080119,NCIT:C10247
DOID:0080122,NCIT:C35066
DOID:0080122,NCIT:C27177
DOID:0080122,NCIT:C142891
DOID:0080122,NCIT:C98978
DOID:0080122,NCIT:C92206
DOID:0080122,NCIT:C85073
DOID:0080122,NCIT:C35808
DOID:0080122,NCIT:C173107
DOID:0080122,NCIT:C84717
DOID:0080122,NCIT:C184991
DOID:0050742,NCIT:C35458
DOID:0050742,NCIT:C34445
DOID:0050742,NCIT:C34492
DOID:0050742,NCIT:C34657
DOID:0050742,NCIT:C34694
DOID:0050742,NCIT:C54203
DOID:0050745,NCIT:C175433
DOID:0050745,NCIT:C138899
DOID:0050745,NCIT:C173811
DOID:0050745,NCIT:C6915
DOID:0050745,NCIT:C4342
DOID:0050745,NCIT:C45605
DOID:0050745,NCIT:C8852
DOID:0050745,NCIT:C7616
DOID:0050745,NCIT:C162467
DOID:0050745,NCIT:C7246
DOID:0050766,NCIT:C84562
DOID:0050766,NCIT:C34951
DOID:0050766,NCIT:C84708
DOID:0050766,NCIT:C84647
DOID:0050766,NCIT:C121675
DOID:0050766,NCIT:C84544
DOID:0050766,NCIT:C84598
DOID:0050766,NCIT:C158788
DOID:0050766,NCIT:C84631
DOID:0050766,NCIT:C118788
DOID:0050782,NCIT:C8444
DOID:0050782,NCIT:C27564
DOID:0050782,NCIT:C3488
DOID:0050782,NCIT:C3215
DOID:0050782,NCIT:C8441
DOID:0050782,NCIT:C8439
DOID:0050782,NCIT:C8440
DOID:0050782,NCIT:C8443
DOID:0050782,NCIT:C8442
DOID:0050782,NCIT:C8443
DOID:0050791,NCIT:C97151
DOID:0050791,NCIT:C103185
DOID:0050791,NCIT:C120188
DOID:0050791,NCIT:C35415
DOID:0050791,NCIT:C98885
DOID:0050791,NCIT:C98923
DOID:0050791,NCIT:C99009
DOID:0050791,NCIT:C99010
DOID:0050791,NCIT:C99103
DOID:0050797,NCIT:C75458
DOID:0050797,NCIT:C128804
DOID:0050797,NCIT:C128115
DOID:0050797,NCIT:C84638
DOID:0050797,NCIT:C85218
DOID:0050797,NCIT:C84714
DOID:0050797,NCIT:C75118
DOID:0050797,NCIT:C136464
DOID:0050797,NCIT:C84665
DOID:0050797,NCIT:C84559
DOID:0080130,NCIT:C34816
DOID:0080130,NCIT:C53543
DOID:0080130,NCIT:C129977
DOID:0080130,NCIT:C172095
DOID:0080130,NCIT:C183531
DOID:0080130,NCIT:C185236
DOID:0080165,NCIT:C27134
DOID:0080165,NCIT:C9305
DOID:0080165,NCIT:C129853
DOID:0080165,NCIT:C198559
DOID:0080165,NCIT:C198565
DOID:0080165,NCIT:C84275
DOID:0080165,NCIT:C84276
DOID:0080165,NCIT:C84277
DOID:0080166,NCIT:C27134
DOID:0080166,NCIT:C9305
DOID:0080166,NCIT:C129853
DOID:0080166,NCIT:C198559
DOID:0080166,NCIT:C198565
DOID:0080166,NCIT:C84275
DOID:0080166,NCIT:C84276
DOID:0080166,NCIT:C84277
DOID:0080167,NCIT:C27134
DOID:0080167,NCIT:C9305
DOID:0080167,NCIT:C129853
DOID:0080167,NCIT:C198559
DOID:0080167,NCIT:C198565
DOID:0080167,NCIT:C84275
DOID:0080167,NCIT:C84276
DOID:0080167,NCIT:C84277
DOID:0080188,NCIT:C3519
DOID:0080188,NCIT:C198582
DOID:0080188,NCIT:C198580
DOID:0080188,NCIT:C198582
DOID:0080188,NCIT:C82616
DOID:0080188,NCIT:C171339
DOID:0080188,NCIT:C35501
DOID:0080188,NCIT:C198582
DOID:0080188,NCIT:C171339
DOID:0080188,NCIT:C9290
DOID:0080202,NCIT:C156767
DOID:0080202,NCIT:C27633
DOID:0080202,NCIT:C4121
DOID:0080202,NCIT:C7569
DOID:0080202,NCIT:C7569
DOID:0080202,NCIT:C7625
DOID:0080202,NCIT:C2929
DOID:0080202,NCIT:C7625
DOID:0080202,NCIT:C192732
DOID:0080202,NCIT:C35850
DOID:0080211,NCIT:C171299
DOID:0080211,NCIT:C141258
DOID:0080211,NCIT:C143085
DOID:0080211,NCIT:C172360
DOID:0080211,NCIT:C3898
DOID:0080211,NCIT:C4663
DOID:0080211,NCIT:C68684
DOID:0080211,NCIT:C8863
DOID:0080335,NCIT:C34816
DOID:0080335,NCIT:C53543
DOID:0080335,NCIT:C129977
DOID:0080335,NCIT:C172095
DOID:0080335,NCIT:C183531
DOID:0080335,NCIT:C185236
DOID:0080390,NCIT:C123091
DOID:0080390,NCIT:C123088
DOID:0080390,NCIT:C123068
DOID:0080390,NCIT:C28193
DOID:0080390,NCIT:C123076
DOID:0080390,NCIT:C123096
DOID:0080390,NCIT:C123067
DOID:0080390,NCIT:C35214
DOID:0080390,NCIT:C123100
DOID:0080390,NCIT:C123076
DOID:0050820,NCIT:C111075
DOID:0050820,NCIT:C26703
DOID:0050820,NCIT:C50553
DOID:0050820,NCIT:C62267
DOID:0050820,NCIT:C62268
DOID:0050820,NCIT:C62271
DOID:0050820,NCIT:C71046
DOID:0050820,NCIT:C84603
DOID:0050847,NCIT:C3676
DOID:0050847,NCIT:C116335
DOID:0050847,NCIT:C26884
DOID:0050847,NCIT:C27172
DOID:0050847,NCIT:C98823
DOID:0050848,NCIT:C26698
DOID:0050848,NCIT:C116046
DOID:0050848,NCIT:C116337
DOID:0050854,NCIT:C119054
DOID:0050854,NCIT:C119056
DOID:0050854,NCIT:C28193
DOID:0050854,NCIT:C174441
DOID:0050854,NCIT:C176752
DOID:0050854,NCIT:C119058
DOID:0050854,NCIT:C119055
DOID:0050854,NCIT:C119054
DOID:0050854,NCIT:C119054
DOID:0050854,NCIT:C119057
DOID:0080521,NCIT:C165767
DOID:0080521,NCIT:C65151
DOID:0080521,NCIT:C9038
DOID:0080521,NCIT:C45540
DOID:0080521,NCIT:C7783
DOID:0080521,NCIT:C45540
DOID:0080521,NCIT:C45519
DOID:0080521,NCIT:C9133
DOID:0080521,NCIT:C155901
DOID:0080521,NCIT:C136491
DOID:0080525,NCIT:C2852
DOID:0080525,NCIT:C3575
DOID:0080525,NCIT:C4815
DOID:0080525,NCIT:C187645
DOID:0080525,NCIT:C187994
DOID:0080525,NCIT:C7153
DOID:0050938,NCIT:C114932
DOID:0050938,NCIT:C114932
DOID:0050938,NCIT:C4872
DOID:0050938,NCIT:C5160
DOID:0050938,NCIT:C4001
DOID:0050938,NCIT:C5163
DOID:0050938,NCIT:C5160
DOID:0050938,NCIT:C175588
DOID:0050938,NCIT:C40360
DOID:0050938,NCIT:C47857
DOID:0060020,NCIT:C3101
DOID:0060020,NCIT:C3131
DOID:0060020,NCIT:C176820
DOID:0060020,NCIT:C27070
DOID:0060020,NCIT:C2887
DOID:0060020,NCIT:C3448
DOID:0060020,NCIT:C3472
DOID:0060060,NCIT:C134157
DOID:0060060,NCIT:C9305
DOID:0060060,NCIT:C39578
DOID:0060060,NCIT:C3211
DOID:0060060,NCIT:C39578
DOID:0060060,NCIT:C7065
DOID:0060060,NCIT:C150678
DOID:0060060,NCIT:C27268
DOID:0060060,NCIT:C27268
DOID:0060060,NCIT:C5165
DOID:0080544,NCIT:C3101
DOID:0080544,NCIT:C3144
DOID:0080544,NCIT:C3990
DOID:0080600,NCIT:C3439
DOID:0080600,NCIT:C128424
DOID:0080600,NCIT:C171133
DOID:0080600,NCIT:C178905
DOID:0080600,NCIT:C85064
DOID:0080643,NCIT:C80338
DOID:0080643,NCIT:C190956
DOID:0080643,NCIT:C8936
DOID:0080643,NCIT:C80340
DOID:0080643,NCIT:C80340
DOID:0080643,NCIT:C199202
DOID:0080643,NCIT:C80341
DOID:0080643,NCIT:C8936
DOID:0080643,NCIT:C199231
DOID:0080643,NCIT:C80335
DOID:0080646,NCIT:C130039
DOID:0080646,NCIT:C130039
DOID:0080646,NCIT:C200587
DOID:0080646,NCIT:C130039
DOID:0080646,NCIT:C8936
DOID:0080646,NCIT:C199202
DOID:0080646,NCIT:C129787
DOID:0080646,NCIT:C199231
DOID:0080646,NCIT:C199231
DOID:0080646,NCIT:C200587
DOID:0080647,NCIT:C199231
DOID:0080647,NCIT:C80334
DOID:0080647,NCIT:C199231
DOID:0080647,NCIT:C80341
DOID:0080647,NCIT:C80338
DOID:0080647,NCIT:C80341
DOID:0080647,NCIT:C199202
DOID:0080647,NCIT:C80334
DOID:0080647,NCIT:C200587
DOID:0080647,NCIT:C130039
DOID:0080651,NCIT:C129787
DOID:0080651,NCIT:C129787
DOID:0080651,NCIT:C199202
DOID:0080651,NCIT:C80332
DOID:0080651,NCIT:C80332
DOID:0080651,NCIT:C80341
DOID:0080651,NCIT:C80331
DOID:0080651,NCIT:C199231
DOID:0080651,NCIT:C80332
DOID:0080651,NCIT:C80331
DOID:0080654,NCIT:C27599
DOID:0080654,NCIT:C114667
DOID:0080654,NCIT:C114696
DOID:0080654,NCIT:C123030
DOID:0080654,NCIT:C123242
DOID:0080654,NCIT:C123243
DOID:0080654,NCIT:C123244
DOID:0080654,NCIT:C123245
DOID:0080656,NCIT:C27570
DOID:0080656,NCIT:C120197
DOID:0080656,NCIT:C120198
DOID:0080656,NCIT:C120199
DOID:0080656,NCIT:C26900
DOID:0080664,NCIT:C84668
DOID:0080664,NCIT:C54705
DOID:0080664,NCIT:C3335
DOID:0080664,NCIT:C122660
DOID:0080664,NCIT:C84652
DOID:0080664,NCIT:C123317
DOID:0080664,NCIT:C122658
DOID:0080664,NCIT:C48627
DOID:0080664,NCIT:C123317
DOID:0080664,NCIT:C54705
DOID:0080674,NCIT:C5214
DOID:0080674,NCIT:C53554
DOID:0080674,NCIT:C53555
DOID:0080674,NCIT:C53556
DOID:0080674,NCIT:C53557
DOID:0080674,NCIT:C53558
DOID:0080674,NCIT:C71732
DOID:0080684,NCIT:C182151
DOID:0080684,NCIT:C129309
DOID:0080684,NCIT:C185369
DOID:0080684,NCIT:C185370
DOID:0080684,NCIT:C188922
DOID:0080684,NCIT:C188923
DOID:0080702,NCIT:C3222
DOID:0080702,NCIT:C129440
DOID:0080702,NCIT:C129441
DOID:0080702,NCIT:C129444
DOID:0080703,NCIT:C3222
DOID:0080703,NCIT:C129440
DOID:0080703,NCIT:C129441
DOID:0080703,NCIT:C129444
DOID:0080704,NCIT:C129439
DOID:0080704,NCIT:C129442
DOID:0080704,NCIT:C129443
DOID:0080704,NCIT:C147109
DOID:0080704,NCIT:C147110
DOID:0080704,NCIT:C189841
DOID:0080704,NCIT:C189844
DOID:0080704,NCIT:C189845
DOID:0080704,NCIT:C189846
DOID:0060103,NCIT:C6906
DOID:0060103,NCIT:C6906
DOID:0060103,NCIT:C129537
DOID:0060103,NCIT:C186542
DOID:0060103,NCIT:C4327
DOID:0060103,NCIT:C102871
DOID:0060103,NCIT:C129537
DOID:0060103,NCIT:C3264
DOID:0060103,NCIT:C6906
DOID:0060103,NCIT:C3222
DOID:0060135,NCIT:C27586
DOID:0060135,NCIT:C116766
DOID:0060135,NCIT:C116767
DOID:0060135,NCIT:C116768
DOID:0060135,NCIT:C126330
DOID:0060135,NCIT:C180557
DOID:0060135,NCIT:C26702
DOID:0060135,NCIT:C34563
DOID:0060135,NCIT:C35078
DOID:0060135,NCIT:C84633
DOID:0060160,NCIT:C101216
DOID:0060160,NCIT:C197818
DOID:0060160,NCIT:C53543
DOID:0060160,NCIT:C118847
DOID:0060160,NCIT:C156310
DOID:0060160,NCIT:C85076
DOID:0060160,NCIT:C98670
DOID:0060180,NCIT:C78613
DOID:0060180,NCIT:C78613
DOID:0060180,NCIT:C34494
DOID:0060180,NCIT:C35212
DOID:0060180,NCIT:C98966
DOID:0060180,NCIT:C98960
DOID:0060180,NCIT:C37979
DOID:0060180,NCIT:C3214
DOID:0060180,NCIT:C36206
DOID:0060180,NCIT:C26801
DOID:0060182,NCIT:C27111
DOID:0060182,NCIT:C38504
DOID:0060182,NCIT:C53500
DOID:0060182,NCIT:C27111
DOID:0060182,NCIT:C38504
DOID:0060182,NCIT:C128347
DOID:0060182,NCIT:C35608
DOID:0060182,NCIT:C188912
DOID:0060182,NCIT:C38504
DOID:0060182,NCIT:C27111
DOID:0060183,NCIT:C26723
DOID:0060183,NCIT:C27021
DOID:0060183,NCIT:C27053
DOID:0060183,NCIT:C27147
DOID:0060184,NCIT:C26723
DOID:0060184,NCIT:C27021
DOID:0060184,NCIT:C27053
DOID:0060184,NCIT:C27147
DOID:0060185,NCIT:C27111
DOID:0060185,NCIT:C35608
DOID:0060185,NCIT:C188912
DOID:0060185,NCIT:C37262
DOID:0060185,NCIT:C78359
DOID:0060185,NCIT:C188912
DOID:0060185,NCIT:C128347
DOID:0060185,NCIT:C27740
DOID:0060185,NCIT:C188912
DOID:0060185,NCIT:C78359
DOID:0060189,NCIT:C53500
DOID:0060189,NCIT:C2965
DOID:0060189,NCIT:C3905
DOID:0060189,NCIT:C84782
DOID:0060189,NCIT:C94409
