NCIT:C62586,DOID:1964
NCIT:C62586,DOID:331
NCIT:C62586,DOID:150
NCIT:C62586,DOID:3355
NCIT:C62586,DOID:2789
NCIT:C35288,DOID:37
NCIT:C35288,DOID:896
NCIT:C35288,DOID:0050890
NCIT:C35288,DOID:305
NCIT:C35288,DOID:9446
NCIT:C35288,DOID:13580
NCIT:C35288,DOID:574
NCIT:C170433,DOID:4947
NCIT:C170433,DOID:4844
NCIT:C170433,DOID:4006
NCIT:C170433,DOID:3247
NCIT:C170433,DOID:5690
NCIT:C170433,DOID:526
NCIT:C170433,DOID:9455
NCIT:C48829,DOID:0050624
NCIT:C48829,DOID:62
NCIT:C48829,DOID:6217
NCIT:C48829,DOID:2155
NCIT:C48829,DOID:2671
NCIT:C48829,DOID:121
NCIT:C48829,DOID:530
NCIT:C84453,DOID:154
NCIT:C84453,DOID:2513
NCIT:C84453,DOID:8432
NCIT:C84453,DOID:4610
NCIT:C84453,DOID:0080602
NCIT:C84453,DOID:2775
NCIT:C84453,DOID:4843
NCIT:C84402,DOID:8466
NCIT:C84402,DOID:655
NCIT:C84402,DOID:10302
NCIT:C84402,DOID:2998
NCIT:C84402,DOID:6477
NCIT:C84402,DOID:1967
NCIT:C84402,DOID:5485
NCIT:C84501,DOID:1660
NCIT:C84501,DOID:557
NCIT:C84501,DOID:16
NCIT:C84501,DOID:201
NCIT:C84501,DOID:1862
NCIT:C84501,DOID:1294
NCIT:C84501,DOID:9383
NCIT:C79484,DOID:0060091
NCIT:C79484,DOID:0060087
NCIT:C79484,DOID:9720
NCIT:C79484,DOID:3112
NCIT:C79484,DOID:1361
NCIT:C79484,DOID:2568
NCIT:C79484,DOID:8719
NCIT:C3147,DOID:110
NCIT:C3147,DOID:848
NCIT:C3147,DOID:3382
NCIT:C3147,DOID:1686
NCIT:C3147,DOID:0050338
NCIT:C3147,DOID:3250
NCIT:C3147,DOID:10341
NCIT:C84571,DOID:2893
NCIT:C84571,DOID:0050338
NCIT:C84571,DOID:535
NCIT:C84571,DOID:201
NCIT:C84571,DOID:0080703
NCIT:C84571,DOID:3393
NCIT:C84571,DOID:4054
NCIT:C97159,DOID:2660
NCIT:C97159,DOID:11244
NCIT:C97159,DOID:10534
NCIT:C97159,DOID:2256
NCIT:C97159,DOID:7574
NCIT:C97159,DOID:110
NCIT:C97159,DOID:3744
NCIT:C84711,DOID:4876
NCIT:C84711,DOID:10286
NCIT:C84711,DOID:255
NCIT:C84711,DOID:1967
NCIT:C84711,DOID:1400
NCIT:C84711,DOID:10124
NCIT:C84711,DOID:769
NCIT:C84789,DOID:6788
NCIT:C84789,DOID:8566
NCIT:C84789,DOID:866
NCIT:C84789,DOID:2277
NCIT:C84789,DOID:0050745
NCIT:C84789,DOID:5032
NCIT:C84789,DOID:0050890
NCIT:C84760,DOID:3382
NCIT:C84760,DOID:53
NCIT:C84760,DOID:0060044
NCIT:C84760,DOID:174
NCIT:C84760,DOID:229
NCIT:C84760,DOID:1443
NCIT:C84760,DOID:0080375
NCIT:C84890,DOID:1443
NCIT:C84890,DOID:28
NCIT:C84890,DOID:841
NCIT:C84890,DOID:3165
NCIT:C84890,DOID:1625
NCIT:C84890,DOID:3565
NCIT:C84890,DOID:5241
NCIT:C103921,DOID:3565
NCIT:C103921,DOID:2998
NCIT:C103921,DOID:526
NCIT:C103921,DOID:8923
NCIT:C103921,DOID:0060440
NCIT:C103921,DOID:1682
NCIT:C103921,DOID:4848
NCIT:C84604,DOID:0050836
NCIT:C84604,DOID:0070004
NCIT:C84604,DOID:2475
NCIT:C84604,DOID:562
NCIT:C84604,DOID:1247
NCIT:C84604,DOID:4232
NCIT:C84604,DOID:0060123
NCIT:C168988,DOID:2994
NCIT:C168988,DOID:6477
NCIT:C168988,DOID:12960
NCIT:C168988,DOID:483
NCIT:C168988,DOID:1510
NCIT:C168988,DOID:5556
NCIT:C168988,DOID:10763
NCIT:C9233,DOID:3146
NCIT:C9233,DOID:2377
NCIT:C9233,DOID:193
NCIT:C9233,DOID:3069
NCIT:C9233,DOID:4330
NCIT:C9233,DOID:1749
NCIT:C9233,DOID:2706
NCIT:C113750,DOID:0050593
NCIT:C113750,DOID:255
NCIT:C113750,DOID:5612
NCIT:C113750,DOID:0060084
NCIT:C113750,DOID:3541
NCIT:C113750,DOID:0111962
NCIT:C113750,DOID:3498
NCIT:C35528,DOID:4545
NCIT:C35528,DOID:5076
NCIT:C35528,DOID:53
NCIT:C35528,DOID:2921
NCIT:C35528,DOID:0060046
NCIT:C35528,DOID:2615
NCIT:C35528,DOID:3382
NCIT:C61273,DOID:1357
NCIT:C61273,DOID:3200
NCIT:C61273,DOID:870
NCIT:C61273,DOID:1036
NCIT:C61273,DOID:2513
NCIT:C61273,DOID:8719
NCIT:C61273,DOID:3541
NCIT:C84710,DOID:936
NCIT:C84710,DOID:4166
NCIT:C84710,DOID:5940
NCIT:C84710,DOID:934
NCIT:C84710,DOID:12241
NCIT:C84710,DOID:9428
NCIT:C84710,DOID:225
NCIT:C84905,DOID:4455
NCIT:C84905,DOID:1618
NCIT:C84905,DOID:3692
NCIT:C84905,DOID:37
NCIT:C84905,DOID:5048
NCIT:C84905,DOID:1679
NCIT:C84905,DOID:1245
NCIT:C34418,DOID:2155
NCIT:C34418,DOID:4352
NCIT:C34418,DOID:574
NCIT:C34418,DOID:349
NCIT:C34418,DOID:9977
NCIT:C34418,DOID:0050745
NCIT:C34418,DOID:0050904
NCIT:C120902,DOID:655
NCIT:C120902,DOID:1826
NCIT:C120902,DOID:934
NCIT:C120902,DOID:0060123
NCIT:C120902,DOID:4535
NCIT:C120902,DOID:9297
NCIT:C120902,DOID:10350
NCIT:C99053,DOID:5100
NCIT:C99053,DOID:8567
NCIT:C99053,DOID:8533
NCIT:C99053,DOID:225
NCIT:C99053,DOID:14566
NCIT:C99053,DOID:8672
NCIT:C99053,DOID:10534
NCIT:C7955,DOID:4923
NCIT:C7955,DOID:2051
NCIT:C7955,DOID:0050705
NCIT:C7955,DOID:0060114
NCIT:C7955,DOID:4693
NCIT:C7955,DOID:303
NCIT:C7955,DOID:0060039
NCIT:C9160,DOID:1005
NCIT:C9160,DOID:299
NCIT:C9160,DOID:684
NCIT:C9160,DOID:3247
NCIT:C9160,DOID:1626
NCIT:C9160,DOID:5614
NCIT:C9160,DOID:1595
NCIT:C118822,DOID:9538
NCIT:C118822,DOID:10534
NCIT:C118822,DOID:12558
NCIT:C118822,DOID:3458
NCIT:C118822,DOID:6517
NCIT:C118822,DOID:10316
NCIT:C118822,DOID:3350
NCIT:C136825,DOID:3192
NCIT:C136825,DOID:4844
NCIT:C136825,DOID:2893
NCIT:C136825,DOID:1475
NCIT:C136825,DOID:12531
NCIT:C136825,DOID:65
NCIT:C136825,DOID:3355
NCIT:C48613,DOID:305
NCIT:C48613,DOID:9598
NCIT:C48613,DOID:13223
NCIT:C48613,DOID:5221
NCIT:C48613,DOID:3565
NCIT:C48613,DOID:2519
NCIT:C48613,DOID:0081249
NCIT:C7956,DOID:9952
NCIT:C7956,DOID:0050593
NCIT:C7956,DOID:0060318
NCIT:C7956,DOID:1364
NCIT:C7956,DOID:2355
NCIT:C7956,DOID:2870
NCIT:C7956,DOID:10302
NCIT:C84827,DOID:0060103
NCIT:C84827,DOID:6231
NCIT:C84827,DOID:3540
NCIT:C84827,DOID:3502
NCIT:C84827,DOID:8618
NCIT:C84827,DOID:2769
NCIT:C84827,DOID:1245
NCIT:C111884,DOID:4680
NCIT:C111884,DOID:2668
NCIT:C111884,DOID:0060082
NCIT:C111884,DOID:135
NCIT:C111884,DOID:1799
NCIT:C111884,DOID:3459
NCIT:C111884,DOID:0050847
NCIT:C84788,DOID:2152
NCIT:C84788,DOID:225
NCIT:C84788,DOID:0080599
NCIT:C84788,DOID:5485
NCIT:C84788,DOID:1626
NCIT:C84788,DOID:10534
NCIT:C84788,DOID:11184
NCIT:C3138,DOID:11702
NCIT:C3138,DOID:6903
NCIT:C3138,DOID:3608
NCIT:C3138,DOID:589
NCIT:C3138,DOID:2529
NCIT:C3138,DOID:1602
NCIT:C3138,DOID:8574
NCIT:C172328,DOID:5557
NCIT:C172328,DOID:3565
NCIT:C172328,DOID:7505
NCIT:C172328,DOID:9252
NCIT:C172328,DOID:1245
NCIT:C172328,DOID:9598
NCIT:C172328,DOID:0050127
NCIT:C168999,DOID:5295
NCIT:C168999,DOID:2513
NCIT:C168999,DOID:2834
NCIT:C168999,DOID:3565
NCIT:C168999,DOID:0060094
NCIT:C168999,DOID:50
NCIT:C168999,DOID:3314
NCIT:C4099,DOID:0060109
NCIT:C4099,DOID:9987
NCIT:C4099,DOID:5353
NCIT:C4099,DOID:4205
NCIT:C4099,DOID:5679
NCIT:C4099,DOID:655
NCIT:C4099,DOID:3896
NCIT:C101214,DOID:3116
NCIT:C101214,DOID:3086
NCIT:C101214,DOID:92
NCIT:C101214,DOID:10944
NCIT:C101214,DOID:6872
NCIT:C101214,DOID:4905
NCIT:C101214,DOID:7757
NCIT:C34733,DOID:1005
NCIT:C34733,DOID:0080011
NCIT:C34733,DOID:0060114
NCIT:C34733,DOID:0060182
NCIT:C34733,DOID:2815
NCIT:C34733,DOID:4844
NCIT:C34733,DOID:1363
NCIT:C54203,DOID:683
NCIT:C54203,DOID:0060071
NCIT:C54203,DOID:2154
NCIT:C54203,DOID:2345
NCIT:C54203,DOID:5557
NCIT:C54203,DOID:2789
NCIT:C54203,DOID:1294
NCIT:C3720,DOID:1039
NCIT:C3720,DOID:3347
NCIT:C3720,DOID:270
NCIT:C3720,DOID:2683
NCIT:C3720,DOID:403
NCIT:C3720,DOID:6741
NCIT:C3720,DOID:3565
NCIT:C80280,DOID:2978
NCIT:C80280,DOID:4138
NCIT:C80280,DOID:4551
NCIT:C80280,DOID:2789
NCIT:C80280,DOID:3321
NCIT:C80280,DOID:50
NCIT:C80280,DOID:5207
NCIT:C4664,DOID:934
NCIT:C4664,DOID:0050748
NCIT:C4664,DOID:2998
NCIT:C4664,DOID:0070313
NCIT:C4664,DOID:3742
NCIT:C4664,DOID:4939
NCIT:C4664,DOID:83
NCIT:C84913,DOID:53
NCIT:C84913,DOID:896
NCIT:C84913,DOID:6477
NCIT:C84913,DOID:2834
NCIT:C84913,DOID:5344
NCIT:C84913,DOID:1289
NCIT:C84913,DOID:9974
NCIT:C3453,DOID:3565
NCIT:C3453,DOID:3683
NCIT:C3453,DOID:14766
NCIT:C3453,DOID:3969
NCIT:C3453,DOID:2817
NCIT:C3453,DOID:11193
NCIT:C3453,DOID:1037
NCIT:C170437,DOID:0060094
NCIT:C170437,DOID:1383
NCIT:C170437,DOID:397
NCIT:C170437,DOID:5614
NCIT:C170437,DOID:9119
NCIT:C170437,DOID:3713
NCIT:C170437,DOID:345
NCIT:C3168,DOID:8857
NCIT:C3168,DOID:4
NCIT:C3168,DOID:3896
NCIT:C3168,DOID:2154
NCIT:C3168,DOID:0080829
NCIT:C3168,DOID:0080015
NCIT:C3168,DOID:3165
NCIT:C8263,DOID:6217
NCIT:C8263,DOID:1612
NCIT:C8263,DOID:0060111
NCIT:C8263,DOID:0060388
NCIT:C8263,DOID:9675
NCIT:C8263,DOID:9884
NCIT:C8263,DOID:8672
NCIT:C84270,DOID:0080015
NCIT:C84270,DOID:3713
NCIT:C84270,DOID:1927
NCIT:C84270,DOID:841
NCIT:C84270,DOID:150
NCIT:C84270,DOID:0060114
NCIT:C84270,DOID:936
NCIT:C84275,DOID:3369
NCIT:C84275,DOID:962
NCIT:C84275,DOID:3963
NCIT:C84275,DOID:381
NCIT:C84275,DOID:1967
NCIT:C84275,DOID:5612
NCIT:C84275,DOID:0060090
NCIT:C84276,DOID:5193
NCIT:C84276,DOID:127
NCIT:C84276,DOID:5480
NCIT:C84276,DOID:2218
NCIT:C84276,DOID:2921
NCIT:C84276,DOID:1752
NCIT:C84276,DOID:0060090
NCIT:C84277,DOID:0050338
NCIT:C84277,DOID:896
NCIT:C84277,DOID:8002
NCIT:C84277,DOID:0080841
NCIT:C84277,DOID:9119
NCIT:C84277,DOID:3445
NCIT:C84277,DOID:4928
NCIT:C3179,DOID:1679
NCIT:C3179,DOID:363
NCIT:C3179,DOID:1029
NCIT:C3179,DOID:936
NCIT:C3179,DOID:683
NCIT:C3179,DOID:403
NCIT:C3179,DOID:3711
NCIT:C3178,DOID:8864
NCIT:C3178,DOID:154
NCIT:C3178,DOID:2548
NCIT:C3178,DOID:2815
NCIT:C3178,DOID:3594
NCIT:C3178,DOID:403
NCIT:C3178,DOID:2825
NCIT:C3800,DOID:5485
NCIT:C3800,DOID:1826
NCIT:C3800,DOID:1681
NCIT:C3800,DOID:10124
NCIT:C3800,DOID:4074
NCIT:C3800,DOID:9119
NCIT:C3800,DOID:0060060
NCIT:C2970,DOID:4471
NCIT:C2970,DOID:2998
NCIT:C2970,DOID:683
NCIT:C2970,DOID:1907
NCIT:C2970,DOID:235
NCIT:C2970,DOID:3151
NCIT:C2970,DOID:11963
NCIT:C8863,DOID:0050117
NCIT:C8863,DOID:225
NCIT:C8863,DOID:655
NCIT:C8863,DOID:3744
NCIT:C8863,DOID:2033
NCIT:C8863,DOID:292
NCIT:C8863,DOID:5295
NCIT:C84773,DOID:0080630
NCIT:C84773,DOID:4765
NCIT:C84773,DOID:0060082
NCIT:C84773,DOID:0050127
NCIT:C84773,DOID:0050826
NCIT:C84773,DOID:4928
NCIT:C84773,DOID:3664
NCIT:C4563,DOID:2921
NCIT:C4563,DOID:5113
NCIT:C4563,DOID:720
NCIT:C4563,DOID:1240
NCIT:C4563,DOID:540
NCIT:C4563,DOID:6231
NCIT:C4563,DOID:1561
NCIT:C4862,DOID:14566
NCIT:C4862,DOID:5262
NCIT:C4862,DOID:62
NCIT:C4862,DOID:557
NCIT:C4862,DOID:0060112
NCIT:C4862,DOID:0060060
NCIT:C4862,DOID:26
NCIT:C6803,DOID:13580
NCIT:C6803,DOID:121
NCIT:C6803,DOID:37
NCIT:C6803,DOID:3116
NCIT:C6803,DOID:1350
NCIT:C6803,DOID:119
NCIT:C6803,DOID:6170
NCIT:C26703,DOID:1107
NCIT:C26703,DOID:1319
NCIT:C26703,DOID:9351
NCIT:C26703,DOID:2583
NCIT:C26703,DOID:6477
NCIT:C26703,DOID:5295
NCIT:C26703,DOID:184
NCIT:C75100,DOID:0060112
NCIT:C75100,DOID:3116
NCIT:C75100,DOID:0050623
NCIT:C75100,DOID:4781
NCIT:C75100,DOID:0050829
NCIT:C75100,DOID:1579
NCIT:C75100,DOID:2519
NCIT:C26884,DOID:0080191
NCIT:C26884,DOID:3151
NCIT:C26884,DOID:4928
NCIT:C26884,DOID:2860
NCIT:C26884,DOID:13580
NCIT:C26884,DOID:1612
NCIT:C26884,DOID:1140
NCIT:C116337,DOID:2786
NCIT:C116337,DOID:3700
NCIT:C116337,DOID:2741
NCIT:C116337,DOID:3605
NCIT:C116337,DOID:4236
NCIT:C116337,DOID:974
NCIT:C116337,DOID:10825
NCIT:C84619,DOID:3192
NCIT:C84619,DOID:4948
NCIT:C84619,DOID:5525
NCIT:C84619,DOID:12176
NCIT:C84619,DOID:3151
NCIT:C84619,DOID:0050828
NCIT:C84619,DOID:3663
NCIT:C3898,DOID:6285
NCIT:C3898,DOID:0050745
NCIT:C3898,DOID:1076
NCIT:C3898,DOID:2320
NCIT:C3898,DOID:368
NCIT:C3898,DOID:3347
NCIT:C3898,DOID:9119
NCIT:C135017,DOID:3225
NCIT:C135017,DOID:0060094
NCIT:C135017,DOID:4362
NCIT:C135017,DOID:1400
NCIT:C135017,DOID:60006
NCIT:C135017,DOID:627
NCIT:C135017,DOID:0001816
NCIT:C3878,DOID:3069
NCIT:C3878,DOID:540
NCIT:C3878,DOID:4206
NCIT:C3878,DOID:305
NCIT:C3878,DOID:3418
NCIT:C3878,DOID:5958
NCIT:C3878,DOID:780
NCIT:C7153,DOID:778
NCIT:C7153,DOID:8913
NCIT:C7153,DOID:3307
NCIT:C7153,DOID:3275
NCIT:C7153,DOID:1612
NCIT:C7153,DOID:3347
NCIT:C7153,DOID:655
NCIT:C3704,DOID:2531
NCIT:C3704,DOID:5433
NCIT:C3704,DOID:934
NCIT:C3704,DOID:683
NCIT:C3704,DOID:9471
NCIT:C3704,DOID:0060090
NCIT:C3704,DOID:6477
NCIT:C6496,DOID:2531
NCIT:C6496,DOID:2001
NCIT:C6496,DOID:2978
NCIT:C6496,DOID:6004
NCIT:C6496,DOID:341
NCIT:C6496,DOID:0050902
NCIT:C6496,DOID:891
NCIT:C3771,DOID:6112
NCIT:C3771,DOID:3748
NCIT:C3771,DOID:135
NCIT:C3771,DOID:934
NCIT:C3771,DOID:225
NCIT:C3771,DOID:2256
NCIT:C3771,DOID:5344
NCIT:C3211,DOID:1508
NCIT:C3211,DOID:3744
NCIT:C3211,DOID:627
NCIT:C3211,DOID:5375
NCIT:C3211,DOID:9252
NCIT:C3211,DOID:47
NCIT:C3211,DOID:1168
NCIT:C3467,DOID:0050704
NCIT:C3467,DOID:0080890
NCIT:C3467,DOID:1235
NCIT:C3467,DOID:3683
NCIT:C3467,DOID:4029
NCIT:C3467,DOID:7
NCIT:C3467,DOID:1510
NCIT:C171133,DOID:9252
NCIT:C171133,DOID:0060036
NCIT:C171133,DOID:3193
NCIT:C171133,DOID:3910
NCIT:C171133,DOID:50
NCIT:C171133,DOID:331
NCIT:C171133,DOID:28
NCIT:C67107,DOID:0060092
NCIT:C67107,DOID:5241
NCIT:C67107,DOID:2452
NCIT:C67107,DOID:3952
NCIT:C67107,DOID:3711
NCIT:C67107,DOID:11030
NCIT:C67107,DOID:7474
NCIT:C8936,DOID:9446
NCIT:C8936,DOID:263
NCIT:C8936,DOID:653
NCIT:C8936,DOID:1140
NCIT:C8936,DOID:5528
NCIT:C8936,DOID:1245
NCIT:C8936,DOID:5344
NCIT:C80331,DOID:5614
NCIT:C80331,DOID:4337
NCIT:C80331,DOID:13223
NCIT:C80331,DOID:5997
NCIT:C80331,DOID:654
NCIT:C80331,DOID:4438
NCIT:C80331,DOID:6331
NCIT:C80342,DOID:3279
NCIT:C80342,DOID:1686
NCIT:C80342,DOID:2977
NCIT:C80342,DOID:4947
NCIT:C80342,DOID:92
NCIT:C80342,DOID:8670
NCIT:C80342,DOID:184
NCIT:C80343,DOID:461
NCIT:C80343,DOID:3770
NCIT:C80343,DOID:4896
NCIT:C80343,DOID:655
NCIT:C80343,DOID:50
NCIT:C80343,DOID:5614
NCIT:C80343,DOID:0060090
NCIT:C80335,DOID:2098
NCIT:C80335,DOID:1891
NCIT:C80335,DOID:5844
NCIT:C80335,DOID:3178
NCIT:C80335,DOID:768
NCIT:C80335,DOID:4947
NCIT:C80335,DOID:9455
NCIT:C80338,DOID:3451
NCIT:C80338,DOID:4910
NCIT:C80338,DOID:9119
NCIT:C80338,DOID:65
NCIT:C80338,DOID:3004
NCIT:C80338,DOID:3316
NCIT:C80338,DOID:14766
NCIT:C80346,DOID:3017
NCIT:C80346,DOID:0060115
NCIT:C80346,DOID:7234
NCIT:C80346,DOID:684
NCIT:C80346,DOID:3594
NCIT:C80346,DOID:305
NCIT:C80346,DOID:4691
NCIT:C80347,DOID:890
NCIT:C80347,DOID:1602
NCIT:C80347,DOID:0060038
NCIT:C80347,DOID:0050902
NCIT:C80347,DOID:0060159
NCIT:C80347,DOID:5525
NCIT:C80347,DOID:1140
NCIT:C130039,DOID:2101
NCIT:C130039,DOID:987
NCIT:C130039,DOID:736
NCIT:C130039,DOID:37
NCIT:C130039,DOID:14447
NCIT:C130039,DOID:684
NCIT:C130039,DOID:10754
NCIT:C123245,DOID:5875
NCIT:C123245,DOID:3565
NCIT:C123245,DOID:3116
NCIT:C123245,DOID:850
NCIT:C123245,DOID:2921
NCIT:C123245,DOID:0050161
NCIT:C123245,DOID:7505
NCIT:C120199,DOID:9446
NCIT:C120199,DOID:9500
NCIT:C120199,DOID:0050292
NCIT:C120199,DOID:8566
NCIT:C120199,DOID:8567
NCIT:C120199,DOID:1909
NCIT:C120199,DOID:0060112
NCIT:C53555,DOID:2870
NCIT:C53555,DOID:9446
NCIT:C53555,DOID:2583
NCIT:C53555,DOID:3247
NCIT:C53555,DOID:4921
NCIT:C53555,DOID:0060084
NCIT:C53555,DOID:2007
NCIT:C129309,DOID:2473
NCIT:C129309,DOID:633
NCIT:C129309,DOID:13223
NCIT:C129309,DOID:1400
NCIT:C129309,DOID:8857
NCIT:C129309,DOID:13034
NCIT:C129309,DOID:850
NCIT:C132195,DOID:2598
NCIT:C132195,DOID:2683
NCIT:C132195,DOID:5614
NCIT:C132195,DOID:5262
NCIT:C132195,DOID:13543
NCIT:C132195,DOID:625
NCIT:C132195,DOID:399
NCIT:C129440,DOID:5614
NCIT:C129440,DOID:299
NCIT:C129440,DOID:3594
NCIT:C129440,DOID:0060103
NCIT:C129440,DOID:83
NCIT:C129440,DOID:3324
NCIT:C129440,DOID:3282
NCIT:C129441,DOID:0050646
NCIT:C129441,DOID:4436
NCIT:C129441,DOID:299
NCIT:C129441,DOID:18
NCIT:C129441,DOID:4029
NCIT:C129441,DOID:5395
NCIT:C129441,DOID:649
NCIT:C129442,DOID:0050127
NCIT:C129442,DOID:589
NCIT:C129442,DOID:1891
NCIT:C129442,DOID:3282
NCIT:C129442,DOID:0060032
NCIT:C129442,DOID:5503
NCIT:C129442,DOID:0080525
NCIT:C5398,DOID:461
NCIT:C5398,DOID:866
NCIT:C5398,DOID:13499
NCIT:C5398,DOID:10316
NCIT:C5398,DOID:9119
NCIT:C5398,DOID:0060090
NCIT:C5398,DOID:255
NCIT:C3325,DOID:820
NCIT:C3325,DOID:2921
NCIT:C3325,DOID:5716
NCIT:C3325,DOID:5485
NCIT:C3325,DOID:9720
NCIT:C3325,DOID:2870
NCIT:C3325,DOID:1602
NCIT:C180557,DOID:7998
NCIT:C180557,DOID:8864
NCIT:C180557,DOID:3527
NCIT:C180557,DOID:3459
NCIT:C180557,DOID:2001
NCIT:C180557,DOID:687
NCIT:C180557,DOID:8125
NCIT:C85076,DOID:2921
NCIT:C85076,DOID:229
NCIT:C85076,DOID:12842
NCIT:C85076,DOID:0050745
NCIT:C85076,DOID:3149
NCIT:C85076,DOID:1970
NCIT:C85076,DOID:824
NCIT:C122653,DOID:3706
NCIT:C122653,DOID:3700
NCIT:C122653,DOID:5679
NCIT:C122653,DOID:1963
NCIT:C122653,DOID:3017
NCIT:C122653,DOID:0080007
NCIT:C122653,DOID:502
NCIT:C26723,DOID:3565
NCIT:C26723,DOID:1091
NCIT:C26723,DOID:1188
NCIT:C26723,DOID:2978
NCIT:C26723,DOID:3069
NCIT:C26723,DOID:9455
NCIT:C26723,DOID:5876
NCIT:C38504,DOID:7602
NCIT:C38504,DOID:2705
NCIT:C38504,DOID:4223
NCIT:C38504,DOID:5731
NCIT:C38504,DOID:3418
NCIT:C38504,DOID:5395
NCIT:C38504,DOID:9935
NCIT:C27021,DOID:409
NCIT:C27021,DOID:403
NCIT:C27021,DOID:50
NCIT:C27021,DOID:0060086
NCIT:C27021,DOID:0060033
NCIT:C27021,DOID:2742
NCIT:C27021,DOID:0050745
NCIT:C27147,DOID:1002
NCIT:C27147,DOID:5614
NCIT:C27147,DOID:0060095
NCIT:C27147,DOID:0080829
NCIT:C27147,DOID:1114
NCIT:C27147,DOID:10123
NCIT:C27147,DOID:0060082
NCIT:C128347,DOID:5551
NCIT:C128347,DOID:3076
NCIT:C128347,DOID:3605
NCIT:C128347,DOID:8483
NCIT:C128347,DOID:11184
NCIT:C128347,DOID:0050619
NCIT:C128347,DOID:3146
NCIT:C84782,DOID:1289
NCIT:C84782,DOID:0050748
NCIT:C84782,DOID:61
NCIT:C84782,DOID:8437
NCIT:C84782,DOID:0060109
NCIT:C84782,DOID:0060039
NCIT:C84782,DOID:3382
NCIT:C37262,DOID:1923
NCIT:C37262,DOID:2825
NCIT:C37262,DOID:3962
NCIT:C37262,DOID:0050777
NCIT:C37262,DOID:3259
NCIT:C37262,DOID:5384
NCIT:C37262,DOID:2789
NCIT:C129443,DOID:3565
NCIT:C129443,DOID:3302
NCIT:C129443,DOID:706
NCIT:C129443,DOID:1682
NCIT:C129443,DOID:3347
NCIT:C129443,DOID:4844
NCIT:C129443,DOID:8913
NCIT:C129444,DOID:3133
NCIT:C129444,DOID:161
NCIT:C129444,DOID:11506
